47871856432560508980260253069775732736,47871856511788671494524590663319683071,BD
47871861503162909893177859056588554240,47871861582391072407442196650132504575,NZ
47871866573765310806095465043401375744,47871866652993473320359802636945326079,TW
47871871644367711719013071030214197248,47871871723595874233277408623758147583,CN
47871876714970112631930677017027018752,47871876794198275146195014610570969087,TW
47871902067982117196518706951091126272,47871902147210279710783044544635076607,SG
47871912209186919022353918924716769280,47871912288415081536618256518260719615,ID
47871917279789319935271524911529590784,47871917359017482449535862505073541119,MY
47871922350391720848189130898342412288,47871922399909322419604341894307381247,SG
47871922399909322419604341894307381248,47871922404861082576745862993903878143,NZ
47871922404861082576745862993903878144,47871922429619883362453468491886362623,SG
47871927420994121761106736885155233792,47871927500222284275371074478699184127,BD
47871932491596522674024342871968055296,47871932570824685188288680465512005631,BD
47871942632801324499859554845593698304,47871942712029487014123892439137648639,PH
47871947703403725412777160832406519808,47871947782631887927041498425950470143,BD
47871952774006126325694766819219341312,47871952853234288839959104412763291647,PH
47871957844608527238612372806032162816,47871957923836689752876710399576113151,CN
47871962915210928151529978792844984320,47871962994439090665794316386388934655,AU
47871967985813329064447584779657805824,47871968065041491578711922373201756159,TW
47871978127018130890282796753283448832,47871978206246293404547134346827399167,CN
47871983197620531803200402740096270336,47871983276848694317464740333640220671,AU
47871993338825333629035614713721913344,47871993418053496143299952307265863679,CN
47871998409427734541953220700534734848,47871998414384330402373200316830056447,SG
47871998414384330402373200316830056448,47871998414385539328192814946004762623,TW
47871998414385539328192814946004762624,47871998414387957179832044204354174975,SG
47871998414387957179832044204354174976,47871998414389166105651658833528881151,US
47871998414389166105651658833528881152,47871998414390375031471273462703587327,TW
47871998414390375031471273462703587328,47871998414398837512208575866926530559,SG
47871998414398837512208575866926530560,47871998414400046438028190496101236735,ID
47871998414400046438028190496101236736,47871998414403673215487034383625355263,SG
47871998414403673215487034383625355264,47871998414404882141306649012800061439,NL
47871998414404882141306649012800061440,47871998414406091067126263641974767615,SG
47871998414406091067126263641974767616,47871998414407299992945878271149473791,AU
47871998414407299992945878271149473792,47871998488655897056217558294078685183,SG
47872003480030135454870826687347556352,47872003638486460483399501874435457023,JP
47872013621234937280706038660973199360,47872013700463099794970376254517149695,CN
47872018691837338193623644647786020864,47872018771065500707887982241329971199,TH
47872023762439739106541250634598842368,47872023841667901620805588228142792703,AU
47872028833042140019458856621411663872,47872028912270302533723194214955614207,NZ
47872033903644540932376462608224485376,47872033982872703446640800201768435711,CN
47872038974246941845294068595037306880,47872039053475104359558406188581257215,AU
47872044044849342758211674581850128384,47872044124077505272476012175394078719,NZ
47872049115451743671129280568662949888,47872049194679906185393618162206900223,PK
47872054186054144584046886555475771392,47872054265282307098311224149019721727,CN
47872059256656545496964492542288592896,47872059335884708011228830135832543231,CN
47872064327258946409882098529101414400,47872064406487108924146436122645364735,NO
47872069397861347322799704515914235904,47872069477089509837064042109458186239,TW
47872074468463748235717310502727057408,47872074547691910749981648096271007743,CN
47872079539066149148634916489539878912,47872079618294311662899254083083829247,AU
47872084609668550061552522476352700416,47872084688896712575816860069896650751,CN
47872089680270950974470128463165521920,47872089759499113488734466056709472255,CN
47872094750873351887387734449978343424,47872094830101514401652072043522293759,CN
47872099821475752800305340436791164928,47872099900703915314569678030335115263,IN
47872104892078153713222946423603986432,47872104971306316227487284017147936767,AU
47872115033282955539058158397229629440,47872115112511118053322495990773579775,CN
47872120103885356451975764384042450944,47872120183113518966240101977586401279,TW
47872125174487757364893370370855272448,47872125253715919879157707964399222783,AU
47872130245090158277810976357668093952,47872130324318320792075313951212044287,ID
47872135315692559190728582344480915456,47872135394920721704992919938024865791,CN
47872140386294960103646188331293736960,47872140465523122617910525924837687295,NZ
47872145456897361016563794318106558464,47872145536125523530828131911650508799,MN
47872155598102162842399006291732201472,47872155677330325356663343885276151807,CN
47872160668704563755316612278545022976,47872160747932726269580949872088973311,CN
47872175880511766494069430238983487488,47872175959739929008333767832527437823,CN
47872180951114167406987036225796308992,47872181030342329921251373819340259327,BD
47872186021716568319904642212609130496,47872186100944730834168979806153080831,AU
47872196162921370145739854186234773504,47872196242149532660004191779778723839,CN
47872201233523771058657460173047595008,47872201312751933572921797766591545343,CN
47872206304126171971575066159860416512,47872206383354334485839403753404366847,ID
47872211374728572884492672146673238016,47872211453956735398757009740217188351,BD
47872216445330973797410278133486059520,47872216524559136311674615727030009855,CN
47872221515933374710327884120298881024,47872221595161537224592221713842831359,CN
47872226586535775623245490107111702528,47872226665763938137509827700655652863,CN
47872236727740577449080702080737345536,47872236806968739963345039674281295871,CN
47872246868945379274915914054362988544,47872246948173541789180251647906938879,AU
47872251939547780187833520041175810048,47872252018775942702097857634719760383,SG
47872257010150181100751126027988631552,47872257089378343615015463621532581887,CN
47872262080752582013668732014801453056,47872262159980744527933069608345403391,HK
47872267151354982926586338001614274560,47872267230583145440850675595158224895,BD
47872272221957383839503943988427096064,47872272301185546353768281581971046399,JP
47872277292559784752421549975239917568,47872277371787947266685887568783867903,CN
47872282363162185665339155962052739072,47872282442390348179603493555596689407,NP
47872287433764586578256761948865560576,47872287512992749092521099542409510911,NZ
47872292504366987491174367935678382080,47872292583595150005438705529222332415,SG
47872297574969388404091973922491203584,47872297654197550918356311516035153919,CN
47872307716174190229927185896116846592,47872307795402352744191523489660796927,SG
47872312786776591142844791882929668096,47872312786800769659237084466423791615,US
47872312786800769659237084466423791616,47872312786801978585056699095598497791,SG
47872312786801978585056699095598497792,47872312786803187510876313724773203967,HK
47872312786803187510876313724773203968,47872312866004753657109129476473618431,US
47872317857378992055762397869742489600,47872317936607154570026735463286439935,CN
47872322927981392968680003856555311104,47872323007209555482944341450099261439,BD
47872327998583793881597609843368132608,47872328077811956395861947436912082943,AU
47872333069186194794515215830180954112,47872333148414357308779553423724904447,NZ
47872338139788595707432821816993775616,47872338219016758221697159410537725951,CN
47872343210390996620350427803806597120,47872343289619159134614765397350547455,ID
47872348280993397533268033790619418624,47872348360221560047532371384163368959,BD
47872358422198199359103245764245061632,47872358501426361873367583357789011967,CN
47872363492800600272020851751057883136,47872363572028762786285189344601833471,ID
47872368563403001184938457737870704640,47872368642631163699202795331414654975,VN
47872373634005402097856063724683526144,47872373713233564612120401318227476479,TH
47872378704607803010773669711496347648,47872378783835965525038007305040297983,CN
47872388845812604836608881685121990656,47872388925040767350873219278665940991,CN
47872393916415005749526487671934812160,47872393995643168263790825265478762495,HK
47872398987017406662444093658747633664,47872399066245569176708431252291583999,ID
